feat_0,feat_1,target
-0.1637916227277039,-0.13734916088389063,6
-3.8126286966738134,3.0713806933181123,5
2.830730558225191,0.17340162249379312,2
-0.698457617008911,-5.485146086294634,3
-2.043424081707269,-1.2409413391763242,3
-1.447957417414803,0.039614603597912246,6
2.2439741739828225,-0.6671379614625923,0
2.4281902653715464,-2.5836423955705334,4
-0.621964359708705,0.034390827292679844,6
-3.7790696531366668,2.907300176776629,5
-2.366501446172581,-0.6779864322112586,3
-1.7089275132424644,-0.913526602213911,4
2.7809869041455593,1.3486544695690583,2
-3.7512783892998263,3.6235530015544106,5
0.8026356441316883,-3.6835723562183675,4
-1.8988243406319332,-0.8443202079158499,3
0.09717570558025398,-4.12547587042476,3
2.6868012269054278,-0.5820572836892527,2
-0.6578378452676704,0.06431750532820239,6
-4.3794658995992215,2.174672737639672,5
11.041393827197126,8.577537521492946,1
-0.28360685289339027,-0.9662894597720935,6
1.7011154859978288,0.22343512884945138,2
-0.8833591433934674,0.006157179353993948,6
-0.7117656110169559,-0.07660346190834588,6
-2.537650423847845,2.216061903122585,5
2.606604741709621,-0.05979390334808147,2
-3.648003522580656,4.611570056547043,5
-4.024829003332015,-1.1680603489543193,3
3.9942171921637226,-0.4717690802884529,2
-1.3713713660535591,0.7634951090265905,6
-2.1207888239669486,-0.46611807950464135,3
1.5133032695972777,-0.10912987774660345,0
2.252221417697271,-4.336002023672464,4
2.8445611814664042,0.10318536303452998,2
-2.0390925444775165,-1.9058212803930077,3
-2.982264088779675,-1.6868137998603778,3
3.466518573928658,-2.3885695842050296,4
-1.6344794713859112,-1.4154660427389487,3
1.9194932442808939,-1.8007639782710407,4
2.035412705847116,2.0426834738080966,0
2.4374269742852404,-3.185672192268021,4
0.0850078113264385,-1.1350006072344243,6
-2.239610376980407,-0.877780215812209,3
1.0375203178281047,-2.479831492905414,4
2.9131925299492134,0.11990598547658438,0
2.660254488931708,-2.097349934135355,4
-2.023797449728343,-0.7354329926802671,3
2.7485080841096834,-1.0086832272029853,0
-0.3839701925316504,-0.3230576428376773,6
-0.9703543736075436,-1.3345989065070698,6
2.92627959729302,0.06600023943501257,0
3.519847627239461,-3.3006176390124913,4
-3.0499012939232104,1.8012964705557746,5
-3.5885204491018308,0.4981708014633508,3
-2.5789320120287216,0.030356803305291894,3
-1.5342922606651619,-1.1252372349900923,3
-1.4347724900407293,-1.3759657167389265,6
3.1237320820472565,-1.4313770665064607,6
-3.1709769785112862,-0.14373901986153406,3
0.11152661313253986,-0.8470545145707855,6
-1.8402093347656587,-2.6586724925399596,3
-3.867334606602856,1.9416644435581412,5
-0.538095148554867,-0.25638487342713967,6
3.836290547837979,-3.1176701327885565,4
3.378043614918262,0.2600257757567,2
-1.0026548541104365,-2.5907553320168057,3
4.112501136398033,1.0373424032263407,2
4.315154202189031,0.9988583234431498,2
-2.3886118406670755,0.12186797869446675,3
0.5505890040661869,-3.1747157547435285,4
-4.847641481743195,3.154486733214339,5
0.38063894128153347,1.12077567698448,2
3.4277393229240767,-0.03532421763769115,2
-1.3353245470323394,2.209279282418393,5
-0.8679002295485774,-0.059718985621694795,6
2.2135560080684438,0.35970899029372405,2
3.1989462216473745,-0.08428099795590394,2
3.5117936988348357,0.6884219228304894,2
2.8164814150598914,-2.626832516146893,4
2.8075477614165782,-3.4999327078360953,4
3.425415978898762,-4.1657558391031815,4
-1.3834639613216673,-1.502548529396831,3
3.806442285847277,0.3655888779793768,2
-0.15328897773921266,-0.5004009570714852,6
-4.78136960867185,2.5407140218075126,5
-0.5582974034345846,0.026769333253655436,6
-4.01587501902612,2.031421874199639,5
3.3736562462779456,-3.9680016282690853,4
-3.26731182525142,-1.9753765233186606,3
-3.125478814075402,-0.14482161083858483,3
2.354241936588187,-2.383865697411196,4
-3.558982223454397,-0.21011499147637663,3
0.44896310086053576,1.297582671778748,0
-2.1910182728788694,-1.8103954136083664,3
3.722053736202038,0.1867309233462197,2
-1.3460716019515628,-1.6465791062399353,3
-3.309429360445893,1.6354974239798157,5
-3.379965872430051,2.250906827716711,5
-2.7844165104874645,-0.19098051384979658,3
-2.7989966310543117,-0.09655031362936863,3
2.890278449799167,-1.9036962418453098,4
3.8195990893969896,-0.9413381720059464,2
3.8611872276090438,-3.903808007845442,4
1.7307574756584436,0.7969868729715593,0
3.001501118881624,1.0893563978402974,2
5.246428188097091,4.880599055429074,1
3.325201715481468,-2.9454882560712408,4
3.0145347304546664,0.5410761188329939,2
3.694743375565132,-2.4530246931884556,4
-2.8490499025915663,-0.33945753821590474,3
0.06652786231363743,-1.332492789263436,6
3.56560340580998,0.6949229391868768,2
0.0018565288784030665,0.5983250125721375,6
1.5538517020432348,0.8935393073856197,2
0.3985290915871146,-1.7506245846847481,6
-3.1177520291844223,0.24550339050723274,3
0.34445544412687973,-1.0793254508002117,6
2.0443110125390325,-0.6109375843746935,2
-1.2234589608801285,1.2613012938631936,0
-1.9133673467890702,-0.6000247710333365,6
-3.2505570036746203,-1.0986860258527713,3
8.448658006032703,4.638168324176565,1
4.218912987100695,-0.5851616414075594,2
-1.6220092537662159,0.3876397030538517,3
0.735263593001921,1.8594658174991763,0
-3.179435162121848,-0.945831404388012,3
-1.8759019479390213,-0.4108723720580594,3
-1.412427627683918,-1.2544832672731077,3
7.296952831002834,7.144689203827248,1
-0.687461998592427,-0.7810416703358747,6
4.043478245835359,-3.8641321103407096,4
1.7067196151491613,1.9343920160118087,0
3.936666053387965,-1.6732503397474232,4
3.862373762689238,-1.1316688090190858,2
2.4173347905443343,-0.38536431876526256,2
1.8338762650039306,-2.4464590150766545,4
-3.5734808360951775,2.726550961950736,5
2.3627275677109787,0.9180409554287939,2
7.064868756734443,7.699931718832319,1
-0.5847924110734056,-1.872557943420576,3
2.409642157386336,1.5041410482199187,0
-3.8573031277500776,-0.8046734147244717,3
-2.795093697023765,0.2952455000941613,3
-0.7953982090854395,-0.8281819254727565,6
-3.599922789262315,2.2438896869490748,5
-3.7143769776709066,-1.3778298551669574,3
-3.8905014695609497,4.158927877255345,5
0.18034521226029238,-0.42255786961315384,6
-3.504476257476113,-1.7692004584241052,3
0.5202131079941674,-1.276801289719313,6
-1.5998870540719656,2.4624842882384463,5
-0.07286394277095427,-0.7911933655169505,6
2.032890945065608,-3.4111781018716907,4
-2.8011524516824644,-0.6220438806263587,3
-3.0108382487537932,-0.5394039223792156,3
3.720294015732955,-0.2511057310409553,2
-2.6539519215951954,-0.43378931949666644,3
7.654906300596704,7.118352377339378,1
-1.8493061420252315,0.7543596496474687,6
3.367807764831545,-2.1460805724048995,4
-3.254771665734399,-1.1332062732749126,3
-4.12356047920463,3.477702258333062,5
0.6136546030259356,-0.9535843822728992,6
-2.7870519916099163,-0.521290458375422,3
-2.5963131834551976,-2.06004281234374,3
2.028068101735539,0.43942463159043604,0
-1.0146317569652,0.22817598478604006,6
-3.0301482137677462,-1.1600043243424802,3
2.503595834234094,-3.0885886608490924,4
2.42913059005432,-2.598297723132984,4
-2.570101355214103,1.501745009976719,5
-2.341967664050026,-0.478917632074995,3
-0.966672134117126,0.2617163820050795,6
-4.120273066376132,0.6418696258040907,3
-0.059587837697748613,0.5143920571551212,6
5.851019906054782,4.728444368494898,1
-1.6597516880834304,-0.016799527777193665,6
-2.500804163607308,-1.2010882733414685,3
2.4949175439775795,0.17375179292160028,2
-0.4797946369091596,-2.1196572137300134,3
-0.7559393974474806,-0.9301938538431521,6
-0.5319806626510261,-0.4066118311570309,6
-2.442847523269294,1.9861952829026075,5
0.16499329796281956,-0.40937814652142696,6
2.950833539373651,1.1661639645711255,0
-5.120837514340009,2.831059766450716,5
-4.281402593323028,4.165368583959401,5
1.6659800544354766,0.5713961438805213,0
-3.589412781569488,1.8207574927617802,5
-0.9588747232167022,0.448805301208376,6
1.5197529356337274,-1.5143443166685515,4
2.465330613613548,2.4840991677333397,0
-3.7145927915791406,2.3321059201421024,5
0.536892086885153,-2.16994348098073,6
5.857036419182581,5.585065760299892,1
-0.845178628633967,-1.6299508053695433,6
3.5372033603867874,1.476229367722361,2
0.8303561765917195,-0.9145676842270356,6
4.629511905388425,-2.971657326850265,4
-1.032889465795526,0.18974710291177152,6
-2.0795866132705787,0.03947986240764712,3
-0.4785191737446544,-0.3372218277116747,6
-2.810954056469611,-0.3438140932185467,3
-2.4478368767001326,-0.3596689804455751,3
3.6804868894539986,-0.10116949164132993,2
-3.206977776745444,-0.8746578032978478,3
-3.4441031063687224,0.7383360649401572,3
-0.8262096967501196,-1.3094189728069812,6
-3.2779121571773473,1.914945658682016,5
-0.6980742602940294,0.3975837238050394,6
-4.02139583574992,-1.009241535352384,3
-3.095601629782387,2.4790658808764774,5
-3.814225008178928,2.274857341623248,5
-0.9509558342044857,2.441585777806679,5
1.6309443148139657,-1.1855390645173596,0
-4.739571187178425,0.22324136103480513,3
0.3957980916801048,-2.5557045483243233,3
-3.6419337480811462,-0.4479283593626307,3
3.2996733591280942,2.1893162462121136,2
-2.9702229168439125,2.874814109824385,5
3.084944965951993,-0.21250667876797374,2
2.2632579229624397,0.999186011533087,0
-1.6741201061423137,-0.5969643516006808,3
-1.8857421619775498,-0.37333291518251693,3
2.8462566297355325,-0.24939952304613092,2
0.9563640320400986,-1.717969522674977,4
-1.4002203450172523,-0.4744656035031157,3
2.2433433265957667,2.313430345308285,0
-1.4898911934765848,-0.03159925728039623,6
2.729410974895391,-3.5176815905426198,4
4.489868810054953,0.8620761036296888,2
-4.157003155009558,2.42279131707066,5
-0.7392794817530989,-1.8459361834412484,3
-2.4975159361100254,0.15047632176401912,6
-3.1324437510034757,2.1404983197535326,5
2.2723530059899977,-3.356508521371902,4
-3.438605025470495,0.3933699544683198,3
-2.6411621071394027,-0.7001681893740049,3
-2.6837931671039947,-2.1214611075525025,3
2.7591323511827395,0.6267047065074607,2
-2.650276358231382,-0.02905861732478263,3
-1.074541049353239,-0.1540469527679659,6
-1.157013695476109,0.3266820309528616,6
8.784532985054762,6.957237907567693,1
-0.15890726223163443,-0.14894520397419655,6
-5.374192064614557,4.371374295818913,5
6.427664049090671,-4.358737786008059,4
4.185870795722249,-2.953706322022913,4
-0.7300899588949926,0.07191905597746315,6
-0.7478045775713931,-0.5555055736806068,6
0.025334093416160802,-0.896242324935294,6
0.058754096875418875,-0.22167322969782396,6
0.7134622985103579,3.0817603403889358,0
3.0743749357635863,-5.372213972865725,4
-1.615030893822531,-0.8737491948862323,3
3.9455335042671096,0.7223216482429425,0
-0.40370440719190975,-0.11458194375069436,6
-4.028237595454774,-0.9899569639158673,3
-4.441318467536034,2.662284718723387,5
-3.342413333542168,3.6125245423576824,5
-2.9214177610142653,0.07522884302869542,3
6.819527241981204,4.194807370976424,1
-1.6567333803340576,-1.63061210621352,3
2.3468120705550874,0.947989753270562,2
-1.892100171170327,0.4019029523933313,6
-1.5027730230395453,0.12272954255016066,3
-1.266132318222284,0.7795757439156467,5
-2.7325253802216305,-0.8973332663005068,3
12.185505007479811,4.642105672059854,1
2.516015567971325,0.3434793610693231,2
-0.3110372517055695,-1.0466359428585656,6
-1.1687504347468465,-1.5280237771204754,6
3.3968628806026615,-3.1227074685849288,4
3.5215731708277938,0.6042110424393485,2
6.005581572695913,4.879190033666913,1
-4.41752865441687,2.915648862057899,5
-2.382319844773016,-1.504146840115369,3
-3.4755356761639296,-0.3233732136216581,3
0.9165206641225532,-0.42506109881467247,6
1.742053447536765,-3.5049389389809926,4
7.3543634404796325,6.7131727774790315,1
2.896387523024402,-3.6977223232070258,4
-2.630065801594163,1.547645001484059,5
-1.0078560402699093,-2.7641340423726355,3
3.8738266730203934,-2.542696745072051,4
-2.2927021032486095,-0.3314454400709525,3
-2.000180549054702,0.13381594761098253,3
-1.1955213960132343,-0.4068368869371573,6
1.3987777698488266,0.23185070673356029,2
-1.3628160449182305,-0.2947335926707254,6
3.4575557697737067,2.015686000521871,2
-0.7348807146194463,-0.3974253420352709,6
0.04821037648446991,-0.606323153662122,6
4.649103539587422,-3.215890339998538,4
3.12053592100731,-1.8515788871252195,4
-2.459350798897696,-1.8832173387870124,3
2.3969365047149873,-2.921738432994699,4
-3.2580717319424353,-1.4398537773045557,3
3.881281182848288,-1.3914595414869149,0
-3.024004177911547,2.595032598817542,5
1.8629629186184964,-0.8900109072223904,2
-0.07016380173375265,-0.6374343740008647,6
2.625646324828226,0.330143164109795,2
-3.4599801780650767,2.051728669375323,5
-1.801652566847922,1.5533557199900625,5
-0.7005125673467305,-0.3541013967286887,6
3.305591643320459,-0.5049384976873015,0
-1.2381422319343713,0.03696166975805602,6
-2.966010671437138,2.488606819818654,5
8.339518809540873,5.066015880055607,1
-0.44163975715489506,-0.12206648920334887,6
-1.5539759627854397,-1.7926104874791084,3
-0.9506586707219724,-0.07754755040737388,6
-0.5790381194713508,-1.1849074900411498,3
-3.914997605780653,2.332807510705586,5
-3.4581516375140526,0.3415088043558023,3
-1.790393592921479,0.9136118963239548,5
2.4826160051775013,-3.656868780450439,4
-3.1066566518778003,1.5450894564968543,5
4.061611772947962,-1.3264943912292089,2
-1.0718183400292094,0.5918778871806014,6
-3.0301687865857088,-0.7186288535893112,3
-1.915878634961569,-0.9185872633804633,3
-2.5759424072314028,2.9453433910220546,5
-2.183024471549708,-0.9918279786274705,3
-4.054208627545153,-0.14055720102046315,3
3.0674964843442285,-2.4276821627485345,4
-0.7752543482076673,-0.36046508327252147,6
0.6145728440452514,-0.807006584815964,6
2.635800877054024,-1.8844620584200198,4
-3.392304372538572,-0.8000058591372425,3
1.639659471556886,-3.3405465832658368,4
-1.2542856163768983,-1.7162426085857827,3
7.100963164316539,5.257724453896303,1
-2.9666736931464537,2.0691309032878027,5
-3.8872710883608192,-1.2190206252371731,3
2.686385684544383,-2.098211330067423,4
3.5675425802863154,-1.0968945312580427,0
2.8640418186221557,0.44868844745903547,2
3.32390313006648,-3.55919715025141,4
-4.349107871010303,2.611558610790112,5
2.584668069084059,-2.6200872220414793,4
-0.181911308980769,-1.0354080401560817,6
5.441993169480849,-0.11703801443752321,0
-1.810649578470317,-0.35283988408184147,3
-1.74689485175578,0.1434675666633679,3
-3.082554260278608,-1.911652810128377,3
-0.7495326624219458,0.2646399926746493,6
-1.0349140018953094,-0.26803515184877164,6
-2.259075496992302,-1.3410272898693414,3
1.1365933961383576,-2.6571505473812373,4
2.749113861857131,-0.024401980272471945,2
-2.169739221770438,-1.1377497274806037,3
2.4738377208811935,0.0675619468426947,2
-2.438543294361522,-1.3405667249362847,3
4.1502474748092375,0.6761462890279525,2
-1.7268108209681647,-1.6098340807459057,3
2.0944242311550414,-2.615414517007493,4
4.383039611352727,0.6387126654532587,2
1.4728221174561125,3.2418195137074117,0
0.23091206030981143,-0.14815884657770428,0
-3.0540435890274034,3.087360081901494,5
2.7604017874866607,0.24091576564994277,2
-3.911072824787489,2.190782897066697,5
2.43347373788016,-2.9991988691829383,4
-1.1388184729449606,-0.7264222616307562,6
1.46396381077865,-2.9927954256212237,4
2.8722832836761607,0.13414915642554434,0
-1.1668996659224018,0.5053700107879248,6
3.0249664773005165,0.7725672674208695,2
-3.6714396393617106,2.913733118223832,5
3.555215940901024,1.0715081295373743,2
-1.8198854773683864,-1.2202880760662758,3
-0.5071068162519224,-1.2153086999804832,3
-1.412627937879979,-0.7872202141228014,3
-1.533306175118946,0.2092702914339035,6
0.31781397134485356,-0.5598064417978532,6
2.9559210597789147,0.2308631641936537,2
2.702487697692412,-3.294890354841686,4
0.9160617425238725,2.485944981185043,0
-3.026125221918847,1.7197069236172329,5
4.595237719511037,0.1691715062109322,2
-1.5063298919417194,1.385322201537113,5
-0.5165556994016989,-0.3103533068473866,6
-1.3644996360468613,-2.4183432084753482,3
2.053636561290663,-2.0004705778751166,4
2.0173327046990215,-2.8781548649478554,4
2.5941359737193626,-0.9154513767215272,0
-0.6095514001142872,-0.015576227663095136,6
-3.8511847160731527,-0.776443295106098,3
0.9707115264864543,-0.1072069279084602,0
0.12339994846139146,-1.5657627269159167,6
-1.2781492530557323,-1.4546008238824315,3
-0.7187456152243269,-0.2547488778814335,6
-3.517357826898831,2.475618427335457,5
-4.332863392444532,2.6607880392900998,5
-2.2792736622964918,2.9720514430784353,5
3.0351613398430883,0.39562824455449647,2
-3.921499370486196,1.8165957312968832,5
-1.816069708645807,-0.2490236709406285,3
-0.5766886085164153,1.2332652059610338,5
2.3981369639181427,0.793461390601437,2
0.9575512358045986,0.2377515823536145,2
3.2663474292412835,-2.3499442767171552,4
-0.3105181585783795,-1.5443207976181836,3
-3.663890357174917,-0.5604017776573655,3
-0.665425744903137,-0.46034374576514314,6
-0.24167645172483485,0.0694029232750824,6
-3.543385732509786,2.9407638614920635,5
-0.8768008621116941,-0.6959964052554073,6
-2.953582900546936,2.021498967249116,5
-2.5943487640999074,-0.47013483542825807,3
-3.91530140742699,1.8730220515864537,5
-2.51327511633634,-1.9390937006844455,3
0.5944855163322212,-0.10971773367390908,6
-3.847410810729472,2.3205064261497412,5
2.3748203397475183,-3.780097694690866,4
-1.308751769260837,-0.7064268678234334,3
-2.5767670432221257,2.1623204340529827,5
-2.532564981450409,-0.44282771891144446,3
-0.3213893998834249,-1.103324993401735,6
-0.30903426071745516,-0.48385845409070366,6
-1.621284073857152,0.15756837908316607,3
5.872411061869013,5.0526188441545665,1
0.7369995438402784,-0.7823807089283511,6
0.3636195080819573,-0.13322894556039908,6
3.978440270624622,-1.1223131464672274,0
2.155578800699871,-2.787490940118474,4
2.3711645275804067,-2.472498775725214,4
2.3418684868120394,0.12323674386820617,2
-3.326304709890857,1.2166383926812285,5
-1.8899846727875664,-0.808714526577232,6
-3.6695346163542046,3.1941040017747526,5
-3.4816867289296645,-0.05203579967614222,3
-2.7520842986335308,0.9325913576173698,5
-3.0569481360742237,-1.1332671395195493,3
-3.232008721255515,0.42356161872158177,3
-2.342515746168018,1.6378223052009604,5
-2.985420304434537,-0.23112283566224956,3
-2.3325018288644896,-1.7593449323445762,3
2.711210164599005,-2.8711586498490136,4
2.600233978716392,-0.4633800181960112,2
3.192426446587012,1.3551651071472521,0
0.28969965293707634,-1.1218531568806733,6
-3.2023935376677106,2.4619843669515507,5
2.5843063719387747,0.9117323522161184,2
-2.567688733163473,-0.36057979953743635,3
2.5458426145023285,0.12034361217577388,2
-1.1118852849589373,-1.5995309634823682,6
2.785352814525501,1.5926658481145228,0
0.2342763895353704,-1.1008668255529215,6
-2.8814070301945347,-0.6323415268706432,3
-1.351234066521785,-1.1142079845794888,3
-1.698644044152782,-0.6250856719655055,3
-1.787039642088135,1.2316877216353885,6
4.144403978750492,-0.03186986584328508,2
-3.1383808383045784,2.652547536500063,5
4.521998617186193,-1.1817657292471313,2
-2.5476735688419745,-1.0024815136504592,3
0.37557012358987624,0.5250982780438832,0
1.9864026528010568,-2.7977107162591883,4
-0.06800535369647923,-1.0443204320180828,6
2.9285699447786926,-3.361468511984976,4
-2.2588043160566653,-1.482002325896064,3
-4.358474571719756,1.8162614774811674,5
-3.7862879813648216,2.5733532093788924,5
-2.347676891599093,-1.2928694118809398,3
-3.357673687551455,-1.0230123717118855,3
3.3036841537263015,-2.5824989709169666,4
0.20984786645059486,-0.016660239172790844,6
-0.21790687775198517,0.2092496928544902,6
1.3914521780792983,3.502927172870305,0
-0.4217902137484854,-0.0614500872140899,6
0.42895687172589064,1.0270941823281123,0
-2.4939583118521433,1.8258138789596023,5
-2.6564127333757535,-0.21533039801985268,3
-3.2067460830498242,1.2335427535301233,5
0.37747255411706093,-0.9083699854259738,6
-1.7630381057996518,-1.9920314338967031,3
-1.718274517953031,-1.3945131423504489,3
3.5585772453048574,-2.9965429162441644,4
-1.6050226775569971,0.4919584375818507,5
9.825155287492674,8.133549410296553,1
1.7906347907032423,-2.0281942768454524,4
-3.771874254582583,-0.1906923513394717,3
-3.248606629820863,-0.7957442778398898,3
-3.0550062026480798,2.9839249973411066,5
-1.164465601004689,-0.6990134656750407,6
3.7057896513571524,-1.9430864041246918,4
-2.6118576458064084,-1.0573995062193307,3
2.3733752094118734,-2.349215573300097,4
-2.0675763694092835,-1.8992184242240797,3
-2.927585030889213,-0.653046359470163,3
1.0826512441765288,1.7360457180193765,0
3.5471062972306413,1.2098832240174093,2
2.377209539847491,1.0258167524858035,2
-1.0792912557346015,-0.5046961923724516,3
-2.4775054571755453,-0.3455810620850362,3
-3.2794435322597306,0.7867473593066784,3
-3.7265926551249504,2.097830924134164,5
-0.023909065086860165,-1.6030610682179978,6
-1.5655086243666076,2.12250912893571,5
-2.280302247302472,-1.782529523479729,3
-2.810434301145549,0.5563949906693828,3
3.0323324901496074,-0.3135017030848037,2
2.2405793178530544,-2.826165740025479,4
4.394398970004176,1.467445546382393,2
-0.5228579470291591,-1.8614884276562162,3
0.07521660010946918,-2.3996195894437675,4
-2.9760691252980087,2.874336713255569,5
2.066853656834762,-2.1122858638139186,4
-1.3354940720122228,-0.4953440299925467,6
0.13261709919542183,-1.9918250563663813,6
-3.175665297634495,-0.0568860117530829,3
-3.5410226264344087,3.1670747115265914,5
1.7492054345684958,0.8852644306332448,0
1.7727800493453556,-2.9621551248018725,4
3.1597522540308263,-2.086509823276502,4
-3.097001953473425,0.6506185854539482,3
2.968501955884958,-0.8286403637950073,2
-2.8611920806771,0.9896675804267211,3
-0.45895988790256614,-0.1514950730995092,6
-3.8610459904345915,2.282200067556198,5
8.230681580024756,5.757706183127763,1
-3.138488018726174,2.1500787622945863,5
4.7412670559673575,0.002229442766641002,2
-2.8626475640879785,-1.56887737508827,3
-0.333829624223657,0.17577604618969936,6
-1.0034807364723883,0.8395595081311888,6
-1.1358037726964172,-0.49956944231100114,6
-0.18260489243754893,-1.3558244331490854,6
1.0158973389656931,-0.6891891624819457,6
-1.972310919662147,0.4413721604722499,3
3.1166713049508457,0.12709384119613087,2
9.619710909489486,4.696328737841037,1
8.504293585870982,6.122108563687562,1
-2.817036364227966,-1.2757399112752363,3
-2.9177889158944503,1.9472614158504271,5
-3.3177359086001403,0.9317640786937393,5
1.5307275434297385,-2.448904689909565,4
-0.2915267099314448,-0.570356630814753,6
0.3331970687888679,2.167876281174871,0
-0.43041177462975083,0.44100641314924305,6
-1.1930878658476383,-0.9984314598852965,3
-0.6807341086127947,-0.22817940596074215,6
-2.0736063656301624,-0.21941136921513432,3
-3.7809018509624805,2.4200210221586604,5
3.3876992017626493,-3.3935850292246523,4
0.216065261171201,-0.2252499630514947,6
0.3256403267507304,-1.4363888474173176,6
-0.30473842221080505,-1.2014327027899667,6
1.9693074074433548,0.9598685648825338,0
0.9918837066265171,4.096917963392675,0
-1.5615742444509222,-1.050143328579211,3
-3.1912856509625733,1.9327580583205668,5
-1.0166727367831006,-0.8802828325479667,6
2.33687416668089,-3.6046262878630952,4
-1.1067413244228963,0.08321564775590558,6
-1.6317957926155024,-0.23034872230519862,6
1.2524154475450735,-2.0790023547740795,4
-1.0697415993226465,0.5686330661660527,6
-2.364436112714308,2.5280249924502374,5
-1.5829651674433054,-0.28332383059888616,6
1.7208909589089347,0.5410658559183148,0
2.1936155274242513,0.490053232995307,2
0.921206745508567,-1.3643650158207319,6
-1.0969760690898422,-0.09889434157390363,6
-1.9972762717170314,-0.4458260724452085,3
5.501381452944016,-2.8055203490577116,4
-1.4142873638185893,-2.3691667142994537,3
-2.5470931449975853,-1.5917769399990147,3
-0.25911361402586863,1.6803244821518413,0
3.7591201782883568,1.7060451198717006,0
2.369770866073057,-0.3383628645021173,2
-2.1443108508177087,0.2026049635265003,6
0.742339452167483,-3.618225652173942,4
1.2836281065289492,0.6075489787615322,2
-3.477168639329968,1.676465625163304,5
-3.3477478027919596,-0.3840401137626104,3
2.4164052641957534,-2.092219652058099,6
-0.3221783498854429,0.32910380563844877,6
0.0655137854530775,0.2917706926936172,6
2.6599179689034793,0.962247139931439,2
3.2021287738661037,-2.933806757998889,4
2.0470651750197266,-1.122187637657312,4
-2.857271743229235,-1.3522800101261998,3
-2.060990842253283,-0.2081113400616141,3
-1.082871373636996,-0.5631512376426517,3
2.4415349565562177,-2.2359569758395588,4
3.7164481956642055,-3.730725251243654,4
-0.9069128715133902,0.09320649074989136,6
-1.5019197689015171,-0.6416358008788161,6
-2.8554125438268043,-1.6219760145350102,3
0.9933165992143169,-0.9512435773146486,2
-1.405007225965045,-2.6030635450879562,3
2.185078830933249,-3.535487173618131,4
-1.0569202341948836,-0.08072528465882466,5
-3.878485648227115,2.0294728599278655,5
-0.959996781224227,-0.7092585000109317,6
2.7781290710323314,0.9009247140479867,0
-1.3894564022867162,-0.8108687012243807,3
2.287288590316646,-2.694627277445138,4
-2.853527999079143,-1.1371548825638624,3
1.1734628521733261,1.9231916074258482,0
0.9420509163903309,-1.1493774544022521,6
-3.1480900608834004,1.7152355747317303,5
-0.3696754030341625,-0.714345351943979,6
1.264063325976723,-1.3649829259301687,6
-2.3576865214926026,-0.06640536603553047,3
-3.989979302403083,0.3298495006595214,3
-2.4481762969052956,-0.5088415123182242,3
3.706560620423388,-3.990776481349572,4
0.5720173395603559,-0.4616990206822344,6
-2.597963137164917,1.3901448037384203,5
-1.9751503036985012,-0.5034949945364849,3
-3.2784071779947315,-0.6796590547766103,3
-0.035090592086831636,0.8693380228207256,0
2.9808282184363013,-4.275467014747478,4
-1.9707742881950405,0.5233431773504285,3
-0.3136160896066024,-0.5409620276695422,6
-1.953029618061496,-0.9382861333776181,3
1.7019469339937403,0.5433942601220655,0
-0.6231480708951013,0.15473641996479184,6
0.25397170871956076,-1.3294410506614125,6
4.408445481507128,-0.032276839808009224,2
-2.4454266483609626,-1.2505165305632635,3
-2.9732469378637107,3.110859655286265,5
1.5574322515663501,-1.5605431575757072,6
-1.4658887632372617,2.019509233590379,5
3.2807877830449232,-1.0304785475599911,2
-1.6629069926442206,0.538793884964695,4
-0.6735175494465011,0.009533711038476876,6
-1.6023504752626083,0.35383286624869453,6
3.4163613941564046,-0.02832729875171074,2
3.1842102573854585,-3.772627663986711,4
-4.640071277888605,2.553515292895487,5
-2.960526573747595,-1.3735344478035338,3
-1.722028636083792,-0.6111768351856423,3
-1.0294738482261778,-0.8824674472958915,6
-3.0403618359295823,1.6802843873675577,6
-3.2326494289723304,-0.6536868847554763,3
2.6381546028389002,1.656881182771874,0
-3.357889012113887,1.0603501778464022,3
3.343502336616764,0.4563472889221219,0
-0.03336007528957478,-1.061731136694871,6
-2.3237135432613156,-0.07990645554230395,3
-3.5236664213308626,2.4280732591886265,5
5.513761085916137,5.797293225745341,1
-0.16242537450435748,-0.49301624446262826,6
-3.6199592148280733,2.8987826949887974,5
6.82309757328376,6.0080822327034396,1
3.5541442124590628,-2.0034548025230476,4
-2.8092733875983438,2.856105911823377,5
2.754672108683684,0.25496994600287304,2
-3.3558641115276746,1.7053797592152833,5
1.9711510539999952,-2.642465892490073,4
1.3011549308544856,1.7037769701637013,0
2.2704557628175395,-1.939132910025821,4
1.5228670968375457,0.8102160648897,0
2.079849375399128,-2.68762525861063,4
5.36661615061206,-4.318928299884215,4
-1.8069675370806857,-0.4465527491992434,3
-3.3756317865148056,-0.668814870042109,3
2.578828271456275,-2.2598066776687395,4
-2.6313379385824605,-1.0503479873374824,3
-4.954996557901384,1.1742602588501918,3
0.603690556250985,-1.6967814622231367,6
2.5656284979188544,-3.6487035972259516,4
-3.590675013285016,2.827421133601577,5
2.095095673958774,-0.11636412920897411,2
-2.9719173851471887,1.2368308241132728,5
-1.0088914882332698,-1.479711043280035,3
0.036534741179879496,-0.907461581445129,6
2.790131208153782,-3.3418956909253223,4
1.8094715185243628,0.6725830346494751,0
3.1205219594213234,-2.751225559572232,4
-0.19609523294762976,-0.6832610196354183,6
-5.03340700425938,2.7913709866144165,5
-4.5064892486549395,2.1237445117922107,5
-0.48674793621372026,-0.379632047605313,6
