pca_1,pca_2,pca_3,pca_4,class
-0.8261519303120323,-0.04899393359386654,-0.1349539460364352,-0.601406817575998,5
-1.0442841168568402,-0.8368813276043682,0.11864670734077958,-0.318476469840292,6
1.4302104006746714,-0.8696647384102063,-0.05259824773413664,-0.5336226640980617,6
1.3484283549054144,1.7662395860874482,-1.3024778340775274,-0.7874931931336591,5
0.8703982880224684,1.9401333062743502,-0.3910420013238842,-0.5361225963368276,5
-0.5156619673269979,0.9012576843928465,-2.180679826724022,-0.8534031048200275,5
0.11429389630827101,-0.025027299124840086,-0.763606006102014,-0.7342541077682393,5
0.355631535948332,1.3934596966057788,-0.8589027559257305,-0.8475523473471982,5
-0.6217232722204246,0.1759200389055035,-0.9642320055395656,-0.5449426700988702,6
0.11429389630827101,-0.025027299124840086,-0.763606006102014,-0.7342541077682393,5
-0.294738976347804,0.08078094590116223,-0.4686777630869385,-0.2324236088150203,5
-0.43550566067684876,-0.16075441753973058,-1.7897959948592819,-0.47838967544915073,5
-1.3501286143250966,1.2525151029953183,-1.1462570523704132,-0.4150212585522487,5
-0.43550566067684876,-0.16075441753973058,-1.7897959948592819,-0.47838967544915073,5
1.0420716889783948,2.607184089344446,0.3256027063057962,-0.6226131709732637,5
-0.2623462404069027,0.20335414359877135,-0.261252793936727,-0.13990847898353553,5
2.293812033608742,2.0041612998561553,3.4127865949585208,2.750732884891458,5
-2.3702938616665934,-0.3161543743337223,-1.8641517125292097,0.15297915326166675,4
-0.1249027964068679,-0.6820387065678408,-1.5742074701089896,-0.6073241828932845,5
-0.5079478759660259,0.7124269259366315,-0.5816107141928597,-0.06701673132474384,6
-1.587191502995281,-0.654589881307617,-1.4869729002134735,0.5163595034768653,5
-1.587191502995281,-0.654589881307617,-1.4869729002134735,0.5163595034768653,5
-3.2970153979028294,0.6580977051271596,0.7987492852396839,-0.619792311051877,6
3.3714458367169513,0.6675470915553435,-1.1804963317812605,4.0277585799388325,5
-0.6433054554998111,-0.387351016167801,-2.006751765875234,-0.8369797499914494,5
-1.7313141901276738,0.21500902227937094,-2.1645934736813244,0.09624519333600853,5
-0.494389863253519,0.8856784858629999,0.010887043663998728,-0.2407471913934167,5
-0.48561577807888945,0.19857332055523125,-1.3410108905063414,-0.05267412718648869,5
-1.1764260007792817,0.4855257775128769,-2.392480204167471,0.4880689703090331,5
-1.1764260007792817,0.4855257775128769,-2.392480204167471,0.4880689703090331,5
-0.44862606733965016,1.5220337314045225,-1.3120864228401476,-0.004527534680253366,6
1.145559935168002,2.18927379796493,0.0818258759844331,-0.5361181083587392,5
-0.30120389642921697,1.099447166930698,-1.7366621042102397,-0.13714963872528288,5
-0.6916250792936055,-0.5132308940488496,-0.2635143466075002,-0.5035439239224472,6
0.655397634468595,2.6415693815094627,0.5261603567976185,-0.6835868448491367,5
-1.6468108655498268,-0.056280212094510916,-1.5651386830252745,0.3666113640323926,5
2.99590275946255,1.446022217640246,0.25865820771388487,-1.3410633256727003,5
2.780856890372394,1.4276742056942051,-0.10307495279723151,-1.2333929290303092,5
-0.8004391474788237,-0.0982336249501855,-0.7109368218369541,0.31603978362943147,6
0.5933249533061025,0.2826823990335486,-0.5637549267897939,-0.7475186201090507,6
0.7606841722801628,0.49728749880753365,-0.07931725483743175,-0.8402628417353339,5
-0.8481938818950024,-0.09484410249724162,-0.610935154144885,0.2983223184601142,6
-0.8004391474788237,-0.0982336249501855,-0.7109368218369541,0.31603978362943147,6
-0.2676249906015076,0.8564687247820397,-1.3348446401280523,-0.3093865841736987,5
-0.2676249906015076,0.8564687247820397,-1.3348446401280523,-0.3093865841736987,5
-0.4825227179771928,1.4555990234642575,-0.350080273558645,0.10550252160178954,5
-0.2676249906015076,0.8564687247820397,-1.3348446401280523,-0.3093865841736987,5
3.583942693772704,0.5246073435968287,-0.23767476744384916,6.243895498588222,6
-2.58910728900648,0.6441375869060598,-0.8121556411862907,-0.5951400445673489,6
-3.57030282819366,0.09378109959464369,-0.9993990333751841,-0.26645947330820524,6
-1.2304577577338,0.3531123418726311,-2.1124338862710643,-0.052234747637183006,5
-1.2304577577338,0.3531123418726311,-2.1124338862710643,-0.052234747637183006,5
0.7074499299825903,2.07081005396637,0.1788504059991802,-0.569639053065714,5
0.5072011433377303,1.1304063962614455,-0.5629154741009468,-0.6337963416316401,5
0.14441035849569972,-0.24134540412905225,-1.9106284539237206,-0.48496395876467296,5
-0.9827025203674049,-0.42301325285546615,-1.8610690061813724,-0.24726997978337215,6
0.14441035849569972,-0.24134540412905225,-1.9106284539237206,-0.48496395876467296,5
0.09367570016112782,0.717935702114826,-1.8217598157741717,-0.3810134898337717,6
0.10809319257465785,0.8569353061417031,-1.7339205522047345,-0.5166325133370688,6
0.4713175435211743,0.9649214427210112,-0.9933699238441531,-0.4066129456026742,5
0.12434359658582968,1.6309654612226112,-0.5877176571281056,-0.010052457797493702,5
-1.7070267968064456,1.914140826863337,-0.1510577365449495,-0.21103382700483736,6
-1.4130802017888615,-0.0008952476849039501,-1.8197201321127445,0.019856135188067985,5
-1.7070267968064456,1.914140826863337,-0.1510577365449495,-0.21103382700483736,6
0.33641962963386707,2.682853806291873,-0.0779804864754124,-0.5714774693006878,5
0.5645718683082676,2.4921380432429023,0.21153360782875058,-0.6156821243554228,5
1.005434436985726,-0.5370434156484891,-0.5296447667648615,2.141879605316132,6
0.9774665354545329,-0.47947063632145076,-0.4739850624593557,2.1026069580324624,6
-2.229706434614549,0.2714164695430843,-2.4079648115912757,0.10272649250826138,5
-0.6617695317247291,0.4886806497420917,-1.3381415475733562,2.4903679365923996,6
-0.5630911971460986,-0.2047128417235924,-1.3062019806972842,2.4075868828162608,6
0.2881547817646449,-0.5586212720479818,-0.35549569785971447,-0.6213651841625984,5
-1.3430686585842437,1.603191972508415,0.06724162514077044,-0.17930291416683727,5
-0.6219828537649669,0.7479944783385636,-1.309626295154702,1.8422561908952888,6
-1.4273064449295,-0.017677988484237198,-0.5596146997994212,0.6979009319966781,5
-0.7530072268448699,2.2420523697011845,-0.7802597747053429,-0.5179883202335687,5
-1.4273064449295,-0.017677988484237198,-0.5596146997994212,0.6979009319966781,5
-1.6457033019862473,1.5454295758764705,-0.2515912325580936,-0.12279807297516093,5
1.4578559463722114,0.01542839362057975,-0.5292654652345263,-0.8788811511659509,5
1.4578559463722114,0.01542839362057975,-0.5292654652345263,-0.8788811511659509,5
1.0391845490067757,0.6525027506896207,-0.7810327301696238,-0.7467169086630978,6
1.0391845490067757,0.6525027506896207,-0.7810327301696238,-0.7467169086630978,6
0.6381596851475916,2.414881590689379,-0.5087673549385726,-0.4113658806753704,5
0.45457636267313617,0.7056693191767937,0.7702542297973508,-0.030281669328000624,6
0.24416732063872854,2.672476601442248,-0.06082217224740804,-0.6634188637917754,5
-1.3969420779978987,1.4979880282474978,-0.4530497458587782,-0.004409590303292493,6
-1.5001909284163086,-0.9004637690725911,-0.9981204779184667,-0.510661179608244,5
1.0699673153291342,-2.534330251421316,1.2268460444562006,-1.1732474799393482,6
2.4487547539756247,0.41563444518185366,-0.9222232297592992,2.08475553155626,5
1.3986252389702027,1.0170068764139246,0.181440089348517,0.7072722728363385,5
0.6151235297256376,-0.9563837736307063,1.3883911281647812,-0.14696604322346482,7
0.8466055415754337,-0.9027348569077246,-1.0635700873672718,-1.1226160933614087,6
0.8466055415754337,-0.9027348569077246,-1.0635700873672718,-1.1226160933614087,6
-0.7436087176390017,2.533197811461289,0.11341692915678674,-0.6405366235279626,5
-0.29529274993481025,-0.3812180598646722,-1.5019776869557293,-1.0810526099556033,5
-3.301583230074515,-0.6606881052291358,2.4815065746404033,1.1390022074999677,7
-0.18372123878838376,0.5520046723107758,-0.8584814625426258,0.6375453949989893,6
0.023190606307660493,-0.8174039986565115,-1.2054078464813787,-0.23771246104716706,6
-0.46967059665807964,-3.0913573731306543,1.7055543918847342,-0.3661263564434379,7
-0.20879091257589832,-3.113100459651445,1.5548471645685138,-0.41097948237897447,7
-0.46967059665807964,-3.0913573731306543,1.7055543918847342,-0.3661263564434379,7
0.3008639885692859,-0.44982808992397777,-1.4248210074899432,2.3087258747415,5
0.07644901296097244,-1.1035911266919853,-0.8233835756772614,-0.5281290624816142,6
-1.1893956041904934,-1.1811854278646783,-0.8827712560025308,-0.5366810841258364,5
3.276642602709674,-1.1439804245315297,-0.8894266914240303,-1.248049867207586,6
1.5058656655962512,-0.21205648619143175,0.12127544442800464,-0.22581417695737893,5
-1.2840180198904307,-1.9975941065174,0.2087655254429196,0.3793246134275933,4
2.9772372538951384,-0.5219561884808961,0.42870741937220136,-0.5942345508874296,6
1.5058656655962512,-0.21205648619143175,0.12127544442800464,-0.22581417695737893,5
0.7586193354212644,-0.43234042046836474,-1.0054750658386937,-0.8002709103520013,6
0.9940548532203254,-1.7278962510302918,1.474898015321022,-0.10134363671931523,6
-1.5677566378023586,1.112013344533571,-1.2092637478775843,-0.37050117038060504,5
0.5374121142147862,0.9809816746804739,-1.7781319241331233,-0.5873817671587063,5
-1.4660497393634044,-0.12077084174818013,-1.5055173062958145,0.6972250891109796,5
-4.17715702064431,-1.9594368883599502,2.9923717169993607,0.4031065243552619,7
-1.6123250655553991,0.1784293793973994,-0.5364381819986216,0.2252702603062224,5
-1.6123250655553991,0.1784293793973994,-0.5364381819986216,0.2252702603062224,5
-0.2593043179988158,-0.947529907044594,-0.7347015904786512,-0.5429648703479313,5
-1.1082790755028575,-0.24098750705789068,-0.03642298722506398,-0.566184618031499,5
-0.5876882946989285,-2.216254390795719,0.5375819629387312,-0.38625134475145134,7
-1.1082790755028575,-0.24098750705789068,-0.03642298722506398,-0.566184618031499,5
-1.9106256098673995,-0.16926844270011154,2.12701658114652,0.07169224018379534,8
-2.625341262283608,-0.7198993017826506,0.6308156662837625,0.8954361167636006,6
-1.5354713065158638,-1.0318359643228605,-1.2059623046009933,-0.4313740774168697,4
-2.625341262283608,-0.7198993017826506,0.6308156662837625,0.8954361167636006,6
1.6258680301685526,0.8567176342770695,0.6709612879479689,1.2073086023636532,3
1.9938540050009543,0.99174749954501,0.642498976372634,1.040767342960025,4
-0.35848207455820463,0.07650947100200656,-1.5310020565127647,-0.22197158804217468,5
-1.3874441901811643,1.234707856910874,-0.6725605074597176,-0.1958783345154663,5
-2.144080699128075,0.20464145193610989,3.437731769251029,-1.5233658108173882,7
-2.144080699128075,0.20464145193610989,3.437731769251029,-1.5233658108173882,7
1.1961786718671783,-1.713234697393799,0.6181695169663843,0.23041440418238937,7
-1.8901019088863453,-0.09496087900065654,-0.7927261390750628,0.03402556020439541,5
1.7270732921777787,-1.5969699778315365,0.7166813430153245,-0.4018171222473198,7
-1.6791312549003536,0.683232059047779,-0.47148667677502887,0.6198910468243581,5
1.5439978614858296,0.8981629250733786,1.247209798999601,0.06360906547584798,6
-0.31241586114358716,0.9284066609335255,-0.5346071102558948,0.36419553650617165,5
1.4472111058133794,-0.7092962356603096,1.644067481445381,0.03557935536898141,6
-1.638204856755854,0.07407503109457313,-0.6837406383607846,0.512874293167285,5
-1.638204856755854,0.07407503109457313,-0.6837406383607846,0.512874293167285,5
-1.0581547858272367,0.19311971550806983,-0.9827796556743834,0.42228531930767377,6
-1.638204856755854,0.07407503109457313,-0.6837406383607846,0.512874293167285,5
-1.6140740506817948,-0.0643804050223455,-0.7469525257210384,0.5547227985941143,5
0.8385906372185908,-0.838211878648498,-0.8383313190052042,-0.32881531098647676,5
0.8385906372185908,-0.838211878648498,-0.8383313190052042,-0.32881531098647676,5
1.3428525506521367,1.9140363927475192,1.6202330958397395,1.0647688434933857,5
0.11388851655798933,0.5349351753263839,1.981935914478618,-0.0005112925606751363,6
0.11388851655798933,0.5349351753263839,1.981935914478618,-0.0005112925606751363,6
-2.070099981126855,-0.9855338500297433,-0.33563782023349165,0.26800929584924615,7
0.11388851655798933,0.5349351753263839,1.981935914478618,-0.0005112925606751363,6
0.07820613276501703,-0.9361232779895396,1.5697754385466793,0.04181049993801127,7
1.981953873590725,-1.2726537186597786,0.5542155962207137,-0.866202195752029,7
-1.3409131791711935,-1.038072208716861,0.7512132966994365,0.9212030138632882,6
-1.4266564755189315,1.457318748605017,-0.6939059437135414,-0.3023830285832297,5
-2.521287409388456,0.26143631241484766,0.9521867032290294,-0.2246391473384979,6
-0.2363367493488241,-0.9968915540914498,-0.4465893413875545,-0.8939535052724277,5
-1.4861029365259453,1.4324831607062318,-0.5660004116488199,-0.29804822515785223,5
-1.4266564755189315,1.457318748605017,-0.6939059437135414,-0.3023830285832297,5
-1.4530150446704337,1.4496658646424112,-0.5907959656058708,-0.30339813822614614,5
-1.2271077611528352,-1.1947638568706436,0.9515194800004043,0.744725684849096,6
-1.1764878497654851,-1.2339893681545464,0.8317589566374826,0.8761087932045547,6
-1.3409131791711935,-1.038072208716861,0.7512132966994365,0.9212030138632882,6
-1.6881776290301593,0.4663171864529073,0.30052776527674596,0.20493113432051402,6
-2.4411359914113304,0.20321554231800146,0.9014787728392188,-0.17085462850099137,6
-2.2869219169993587,0.8784245133471152,0.7626246516617954,0.2994013587457587,5
-0.9813478199816321,0.3319202874419285,0.8344210219306631,-0.3779053209256564,4
0.48653616275513684,-2.360491227550897,0.4358398745387656,-0.4618044453965178,7
1.6316001865820668,-2.1745207755383382,0.17284164681793454,-0.15698226930541093,7
0.7842933263582725,-1.9144750031354225,0.9210185326826313,0.4195684407897669,7
-1.776636563258655,-1.2750204876392237,-0.367500836218708,-0.0483064184761956,4
-2.4411359914113304,0.20321554231800146,0.9014787728392188,-0.17085462850099137,6
0.2934826730617242,1.8688648649682142,-0.1316212803243305,-0.9378266173592571,6
-1.525666302623515,1.5971427397689966,-0.5022892105859724,-0.24701265838301786,5
-0.08439860508606331,-0.7784484945528839,-1.1861786172200568,-0.2907800399893115,5
-2.179521553325457,0.37315890716365985,0.4592108458914248,0.07002471610975704,6
0.8641381032630734,-1.1317591671277825,1.2325935814938531,1.6206188498695848,6
-1.525666302623515,1.5971427397689966,-0.5022892105859724,-0.24701265838301786,5
0.2934826730617242,1.8688648649682142,-0.1316212803243305,-0.9378266173592571,6
-0.24683555404201157,-0.06621517741066728,-1.4563899302191896,-0.09636036394080626,5
-0.2763334068500887,-0.044216844271480475,-1.7285772456323414,-0.05597856187980823,6
1.0740071880314979,-0.2592166573662422,1.7381078928638327,-0.41615515456110375,7
-2.1914829792012918,0.9297538831005916,1.0871704654667862,-0.20594482178571843,6
2.5789816159515464,3.64632009281748,-1.567540750720545,-1.355782165868469,5
-0.9638353760364375,0.4583126617946962,1.0940545268758752,-0.2067001576215441,5
-1.632450234999804,1.4525087710605962,-0.6601106757860967,-0.08089271537713606,5
0.9904027529832036,-0.5947595664808467,-1.2589094842348612,-0.09386929741361909,6
-1.632450234999804,1.4525087710605962,-0.6601106757860967,-0.08089271537713606,5
-1.5879351718634038,1.4411796479334917,-0.47801417553090597,-0.026435217395001757,6
-1.8585459438335654,0.5603880635366525,0.2887830055903138,0.036330676826681084,6
-0.03589975882165419,-1.5507690253486444,2.2334867785867245,0.09837482912535597,7
-1.8585459438335654,0.5603880635366525,0.2887830055903138,0.036330676826681084,6
-0.03589975882165419,-1.5507690253486444,2.2334867785867245,0.09837482912535597,7
-1.5035164000432542,0.11343390970061865,-2.576172303766663,-0.6943607404526115,3
-0.04455994911160001,-1.5876836985607827,1.2653974048177694,-0.5907229980943637,5
-1.4964796635865032,0.022787792943512238,-0.325757739923769,0.179938798426887,7
-1.4964796635865032,0.022787792943512238,-0.325757739923769,0.179938798426887,7
-1.3143229616120353,0.020773373686456122,-0.2934279427696833,-1.1568243651435568,7
-1.3143229616120353,0.020773373686456122,-0.2934279427696833,-1.1568243651435568,7
0.5732576539541333,1.793402716372171,-0.3750553733108195,-0.575747566707222,5
-0.5903885939805776,0.18705882664017148,0.6418246412188907,0.20369737165319524,5
-2.862203695204142,-1.4174212458157351,-0.29945441617779106,0.1333554485570418,6
-1.4759785780219625,0.9435429362939426,1.1689772853903584,-0.14475789180527412,6
-0.9408832133411589,-2.5545375607778666,0.8842257793758908,-0.24129133386887744,6
0.9252665962547105,-2.4267179248358692,0.9142023036040197,-0.40462776447934606,6
2.519560123828431,-0.4134859528033966,-0.024642604650807587,-1.9794201701468845,6
0.6161476818568971,-2.2286568584372897,0.19635759639158057,-0.9719383260787999,6
1.0194642209990608,-1.9514229112007984,0.543853711556529,-0.8677075980788277,7
-0.9408832133411589,-2.5545375607778666,0.8842257793758908,-0.24129133386887744,6
0.2478024162161969,-2.6116138061368197,0.6908759545561399,-0.09700771115506131,6
-2.619326622471901,-0.12501182156167606,0.007050673040016448,1.8788610048646168,5
0.5455679229064236,1.8636419566632128,0.8936763845795668,-1.7748809238431749,6
0.25252940263534035,0.7022306376835753,1.860401098365389,-0.04068653777479845,6
-1.0502388513816128,0.3825590090471811,1.7826779127291525,0.7283607464417706,6
1.0338631381587478,-0.9407801025225098,-0.5229937695554138,-0.5280602341024909,5
0.25252940263534035,0.7022306376835753,1.860401098365389,-0.04068653777479845,6
-1.0502388513816128,0.3825590090471811,1.7826779127291525,0.7283607464417706,6
0.5455679229064236,1.8636419566632128,0.8936763845795668,-1.7748809238431749,6
0.1364097719994251,-1.1812347327146007,0.7272849570720085,0.0905849045713172,5
0.0653297107345346,1.2582419167127716,3.4763825175581617,0.12492446374138241,7
0.7300757094916127,1.7196070669608152,2.6556112837480517,-0.0785102359985832,6
0.1439710736926969,1.0126115664451045,-1.2232436822637491,0.10811476067539502,4
0.1364097719994251,-1.1812347327146007,0.7272849570720085,0.0905849045713172,5
0.13321835675696703,-1.9511393535627317,1.3802357176195295,-0.4321822069004922,7
-2.134590592491728,-0.4055813355325259,-0.8023778050454807,0.6376092285192986,5
-1.3737803174484036,0.2795666251525055,-1.031678231703557,0.20969757246974424,5
-0.4471295650945842,1.0637606591010145,0.565285000131518,-0.16124445728853962,6
-1.3737803174484036,0.2795666251525055,-1.031678231703557,0.20969757246974424,5
-2.134590592491728,-0.4055813355325259,-0.8023778050454807,0.6376092285192986,5
-0.0006387445708385262,-0.6747189623536066,2.065169392860881,-0.41094124907223445,6
-0.0006387445708385262,-0.6747189623536066,2.065169392860881,-0.41094124907223445,6
2.1187741000981597,-1.2115619984795647,-1.297661000696939,-0.6912380108274669,4
-0.8711840077107684,-1.2840754571552826,2.6716878135039632,-0.12063746795633509,7
-2.548807079158532,-1.7917893633405808,0.24410703447710888,0.13604138786274356,5
0.5649894980189686,-2.1421648494911243,1.7443266951949676,-0.1678601239712467,7
1.0682587509712143,-2.0207041234412086,1.4095522156863176,-1.5882795941738677,7
1.5904520614651512,-0.032513362076301705,-0.3280277298379926,-0.43209347443966734,7
1.2338292453931166,-0.023742496090438537,-1.0185545754541367,-0.3335201399357129,7
0.5048453081389771,-1.720853283368387,1.5219463019445933,-0.527931822067249,7
1.257576079381083,-1.837077313259344,0.28879373733977776,0.08225077323909982,7
2.0798921079716433,-1.3670662822811694,1.260618797735439,0.11577734978019082,7
0.13295940122327485,-2.7320401654636646,1.366950890806068,-0.023073253270924153,7
0.45318064790073603,-2.419719113492019,1.7632959280023883,0.013398314530921066,7
0.45318064790073603,-2.419719113492019,1.7632959280023883,0.013398314530921066,7
0.45318064790073603,-2.419719113492019,1.7632959280023883,0.013398314530921066,7
0.13295940122327485,-2.7320401654636646,1.366950890806068,-0.023073253270924153,7
0.06515447662382065,-2.1603867151592713,0.6137876904372853,-0.27087066670120186,7
0.810966551924844,-2.8380638227916606,0.9623367162461135,-0.6032688814312934,7
-0.7748133270894304,-2.0719753161380408,0.6097383029604418,-0.5071108312234479,6
0.843988277088479,-1.578266428636864,0.6034666948319661,0.05721157383610869,5
0.7116932898941275,-2.112897801987921,0.3134573234704273,0.1416378369063953,6
0.8450314481791235,-1.0309476440280574,0.7371104903006963,-0.4396031162442245,6
-1.668887383201326,0.11227674361204838,0.8485047647224693,1.0382901578491766,7
-0.7812805130853185,-0.011186215179384151,-1.1033358693448203,0.19026459729456408,5
0.21702725247166724,-0.8462585616046103,0.9889982683122727,0.39753421069753686,6
-0.8190645870378747,-0.5995244005829525,-1.2736612317779117,0.49189678126647157,5
-1.1414208276206375,-0.33616651215972043,-1.3738100755830929,1.1536980908010097,5
0.8857420107893542,-1.1733846194039623,1.2420440063555405,0.23501264761189114,6
0.21702725247166724,-0.8462585616046103,0.9889982683122727,0.39753421069753686,6
0.3023688015393203,-0.4617330590730637,1.830088144777751,0.25119703579396035,6
0.8804563787801148,-2.0864827548678857,0.2745733789957298,-0.22918853372569659,7
0.2375595855149853,2.2414315808908007,-0.5457852385530123,-0.27350218900319334,5
0.1230984088418398,-0.7540089225434117,2.1182787177528373,-0.667885134696024,6
-1.3969091918082739,-0.43224015314406816,-0.8611378584671537,0.01956920429214843,5
1.587101301745894,-2.1716947001922184,0.49489439295798276,0.054543578966384364,6
1.587101301745894,-2.1716947001922184,0.49489439295798276,0.054543578966384364,6
1.3688663907750755,-2.0259398623021814,0.2805522958144374,-0.17631332274565967,7
-0.22154728726897424,-1.873455804003632,0.15905283497976827,-0.060213498745132585,5
0.783262919728765,-1.4754131530484094,0.9165595230631055,-1.5296773961244148,7
-0.6045201989114614,1.5885902325447696,0.7444787868715531,-0.3281325323090998,5
-0.6045201989114614,1.5885902325447696,0.7444787868715531,-0.3281325323090998,5
0.7245798614526848,2.8180711998147236,0.020637393930149812,-0.31673876026077163,5
-0.8699262500629652,-1.2715601607403897,0.713562982265384,-0.9179260207671897,7
2.066074785796018,-2.1031033889756077,-0.945207171802846,-0.5133216707426362,5
0.41313835155682677,-1.1220215726277054,-0.618722844061631,-0.14479315043252447,6
-0.0026172278221969552,0.03818845756787079,-1.6003958592673824,-0.03278098076010024,5
-1.0395289184576606,0.757178517333773,3.661479617632554,0.28757854773656455,6
0.41313835155682677,-1.1220215726277054,-0.618722844061631,-0.14479315043252447,6
2.066074785796018,-2.1031033889756077,-0.945207171802846,-0.5133216707426362,5
-1.965613085141359,-1.3122336321877393,-0.5881723029513316,-0.11450824501263747,6
0.4075832065960843,-2.6672543404084528,0.13471920835655898,-0.5056900544492466,7
-0.6761263025798108,1.3733183639958193,0.8071658828447413,-0.3036692998213204,5
-0.286453432337554,-0.06609902347072072,-0.5818845019254036,0.09397886898081163,5
0.7952733581754587,-1.6193936986489261,0.38831407823138886,-0.6552828949300972,6
-0.286453432337554,-0.06609902347072072,-0.5818845019254036,0.09397886898081163,5
-0.689190040948092,1.2167158484279472,0.6430668161421053,-0.42924262204582425,5
-1.4426813341842535,0.8783725612383533,0.29725317012343705,-0.1772356258298867,6
-0.689190040948092,1.2167158484279472,0.6430668161421053,-0.42924262204582425,5
1.9168756977521395,1.1248924553819803,-0.21528546755610098,-1.204969756488291,5
-1.0791598841492618,0.3994001547789967,-0.5597723373811294,0.10542377270113515,6
-3.65199850532853,-1.931867221871944,0.31766852749736585,0.6019635391701914,7
-3.65199850532853,-1.931867221871944,0.31766852749736585,0.6019635391701914,7
-0.18535587986419358,-0.802273631426375,-2.3285671718234786,-0.41962922006135533,6
-3.6062494081032925,-2.221601041182068,0.5602720667808392,0.05343700973508489,6
-0.9399986951479999,-1.9691900370286235,0.5722311389049709,0.10008051411490033,7
1.0095521828484793,-0.10023147557979241,1.4013108798968161,-0.0315096004690053,7
0.4495403528575557,-1.8123571272907841,1.4505389123804642,0.1760928871936665,7
-1.615824409874017,-2.9800433460339235,1.3135629067291459,-0.15841494271876275,7
-0.15680362842678056,0.1413039028434879,0.5210587750660879,-0.22535715937129985,5
-1.615824409874017,-2.9800433460339235,1.3135629067291459,-0.15841494271876275,7
0.4495403528575557,-1.8123571272907841,1.4505389123804642,0.1760928871936665,7
0.46137163084175276,-1.8950456653143561,1.3714602776210458,0.2100757794459691,7
0.7758004224379852,-1.4542106656114009,1.1791550265354334,-0.05607585921759273,7
1.1882025050611467,0.4669606053718304,0.6628372049225703,0.04208126945153288,5
-0.1064566305582965,-2.872185695932222,1.2845820187289572,-0.5224008194321206,7
0.5023425842063048,-1.2581788471828699,0.007561185630646633,-0.23774703218933185,6
-1.199700085642715,0.4393889963789102,-2.0902972972390197,0.2356382886718337,5
-1.57342384567554,0.5335935570111475,-0.9275755104579576,0.43170824267345553,6
-0.7146134190792051,-1.672000802529766,-0.6846833934137471,0.6718581519756821,6
1.8575250151811442,-1.5315838202575682,0.9323300977216294,0.07204428769430034,6
0.16633719382990955,-2.0461048490123153,1.6013404816399346,-0.12043224415715252,7
-0.5159645894675681,-0.5791323234186702,4.104095080180658,-0.7548688148302272,6
-0.5159645894675681,-0.5791323234186702,4.104095080180658,-0.7548688148302272,6
-1.5310523358647274,-0.7435510604752609,-0.4406632497846918,0.2022362427602017,5
2.057113667989935,-2.5159576433358546,0.16113594762137592,-0.545016285921146,6
2.057113667989935,-2.5159576433358546,0.16113594762137592,-0.545016285921146,6
-1.4022949431481189,-1.3117152992475978,-0.902411864378145,-0.22567109761296125,5
0.047415325901458166,-2.588919075830751,0.7200537092282019,-0.24119961665364847,6
-1.3439059881659337,-0.6391696481594584,-0.8317389906138415,0.23074971965930036,7
-0.7402455393179121,0.9312900770340736,-1.4586324930528096,-0.07976329486249711,6
-1.1790492630177887,-1.9580510023303914,1.8508400603890234,-0.4607389921892169,6
-3.168388130706891,0.543108933768752,0.5969095991862677,-0.11729441857284588,5
-0.8294473022722316,1.4263220498291556,1.5831668102941332,-0.47026110311078523,6
-1.3439059881659337,-0.6391696481594584,-0.8317389906138415,0.23074971965930036,7
-2.0699673249188786,-1.1821535700724464,-0.36588352877633995,0.22255858707421788,7
-1.6084576859258675,-1.0946368826130337,-0.527665804350348,0.4136061950850237,7
-0.7455223569659111,0.4534899047673535,-2.5970869249071904,-0.447735438318519,5
-0.9724221011846282,-0.22629209979220533,-0.5263505140118951,0.09624309355748001,6
-0.13238674672309603,0.6893562807308578,-1.489214276130389,-0.6650651149733373,6
1.2540567642492924,-1.5463722506432651,-0.38772656290966284,-0.3056190585370641,7
-0.5468922270875705,-1.2049547427192218,2.339044302659802,-0.28932008583620455,7
-1.4746414449857947,1.4311346975962373,-1.5457980151927255,0.17306048070191346,5
0.7248777105632122,-0.2618731939900737,2.433196436736037,-1.04504133558937,7
0.1563319406789161,-0.2346105549289946,0.6251888331733159,0.4842352349031201,6
-2.0827463081075193,0.8235170714897792,-1.652135846568174,0.518805778395224,5
-1.0943955164060901,-0.5142526195820447,-0.3163363416288779,0.4679232458596145,6
0.1563319406789161,-0.2346105549289946,0.6251888331733159,0.4842352349031201,6
2.023133063142887,0.7706027532346658,1.063239110907619,-1.9491577312339223,7
-1.4856392489537198,-1.3013861592768334,2.021869554268349,-0.5877632291210099,6
-1.9228893737166448,-0.0924756650007305,1.252489863023373,0.10727313081083849,6
-1.5947838123441165,1.0922701279707976,-0.09250734713416023,0.20862242357190938,6
-1.2064152161538781,0.4407346178018791,0.7668311978091815,0.20270479980694064,5
0.7411484481472079,-1.734443333909202,-0.41135627492118254,0.3528614302364151,6
0.7439805010485594,-1.4501081979289354,-0.3471602472971791,0.3347664011506168,6
-1.2064152161538781,0.4407346178018791,0.7668311978091815,0.20270479980694064,5
4.217546663657894,0.7379312975940882,0.24431701394867952,7.080325025936385,5
-3.4979343529837834,-1.2061107895059673,1.4240131636651514,0.06797712735870429,5
-0.28427958099391337,-2.4708560389225243,1.8219782920670686,0.057622402500829964,7
0.6042387781173613,0.6646957251845608,-1.321193113135963,0.2932741020579453,6
0.6042387781173613,0.6646957251845608,-1.321193113135963,0.2932741020579453,6
0.900015597811445,-1.9583760725336372,0.34028531143487534,-0.6355766870458077,7
0.7975448489881134,2.188044523592446,0.29772958819495815,-0.398240282182097,5
1.5580420388663647,0.03931876965852109,1.4415319893001481,-0.11262713481191347,7
