feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,target
1.3385232595667573,2.197542466737556,0.0,0.4879372257354697,1.3760192251403063,0.0,0.0,1.2332909324994699,0
0.0,2.7306009528636883,1.6199160253914544,0.0,1.5859578388507793,0.0,0.0,3.5763677712935986,4
0.8021477870032805,0.0,0.8055722168504431,0.0,0.28192914335086783,1.7697829709546078,2.6123705941339495,0.0,5
0.3348389940153337,0.0,1.6668827905049577,0.0,0.18081035542371526,2.554251229359718,1.896851898750524,0.0,3
0.13678569774541408,0.0,1.2696176443883014,0.0,0.609581982825686,2.222126346416528,1.1162446422558265,0.0,3
0.0,0.0,1.2999811798258143,0.0,0.0,1.4183392120640432,0.0,0.3906639931920647,3
0.0,0.0,2.0493251761101257,0.0,0.7499258872060577,1.3246335015268846,0.0,0.178807639449112,6
0.0,1.575278493989499,0.0,1.0790266093505496,0.9572944516052955,0.0,0.0,3.1341026149342106,6
0.0,0.0,1.7236889372421809,0.0,0.19310424956140604,2.4281342879749412,1.2560144787172631,0.0,3
0.0,0.0,0.2769846361719764,0.0,1.6693096570199748,0.8697721880249214,0.0,0.9148714156956282,6
0.0,0.0,1.7149641970366036,0.0,2.7595709966455115,3.618561849597563,0.0,1.2651825261142318,3
0.9383015513400854,0.0,1.1610365449783224,0.0,0.274282903300315,2.320845596154272,3.1458586453701147,0.0,5
0.22689524605305345,0.0,0.9871462662606525,0.0,0.4914073476040711,0.2535046223683688,0.20258256466416646,0.0,6
0.0,3.1968866441016304,1.5231202690342565,0.0,1.6807638035766717,0.0,0.0,3.5110710468157946,4
0.7552659187298313,1.5431150686432018,0.0,1.847821318181384,2.004386118558691,0.0,0.0,1.8954801972936766,2
0.0759665898179461,0.0,2.6223411876372107,0.0,2.4451842435452744,1.847904864596694,0.0,1.0286284565228478,3
0.0,3.075897390958044,0.0,2.515472978445014,0.6879179837121333,0.0,0.0,1.8539282744912358,2
0.0,3.1706560581292487,0.0,2.522360332284325,1.1724980438768284,0.0,0.0,1.8893560508962695,2
0.0,0.0,0.8395985559100887,0.0,0.0,2.0248664537630336,0.87078218435404,0.0,3
0.0,0.674270244835134,2.3907067053162203,0.0,0.2002560554820222,0.0,0.0,2.4067631507064733,4
1.7006740917459826,0.0,0.7585269831222261,0.0,0.2505973228308024,3.053791229816214,4.475667027555452,0.0,5
0.730258501936032,0.0,0.0,1.0800799960916994,1.4526207654099652,0.47460701145012774,0.3297673256726765,0.0,2
0.31830902427076635,2.005363305215584,0.0,1.4862841059317382,1.4814141908074778,0.0,0.0,2.036742756131002,2
0.809625223196978,0.0,0.0,0.15084621289341896,0.43312920524256077,0.27225216692979376,2.1124542034760476,0.0,5
0.0,0.0,0.5282874631978397,0.0,0.1455050272969951,0.6104831226429922,0.24019463099505195,0.0,6
0.0,1.3616831965413063,0.0,1.2592316106177355,0.9765424956951184,0.0,0.0,1.2206786516271178,2
0.0,2.428688657438212,0.0,1.1259140392978508,1.0549640451769149,0.0,0.0,1.8359119252084732,2
0.0,2.5541255811861237,0.0,2.0323894774745073,0.9847463008756344,0.0,0.0,1.7214718335868302,2
0.0,2.226075801850651,0.8871901704500984,0.0,0.7139489335151439,0.0,0.0,3.1857705873106594,4
0.18095615815131505,2.8038390452265425,2.96569552933317,0.0,1.444054649162016,0.0,0.0,2.898897840355753,4
0.0,3.4616996326678158,3.225109218224013,0.0,1.4278976867005522,0.0,0.0,3.6180777558752832,4
0.08035335601488469,0.0,2.488811577093214,0.0,0.7862366408484589,1.0187816249829544,0.026712090303807612,0.07647066811979263,3
0.0,2.985405481910176,0.0,1.8849210394052287,0.5475588182470896,0.0,0.0,2.0589561817906623,2
0.0,0.2911728559165108,0.9404899286623785,0.0,0.23374740013623663,0.0,0.0,0.2685654975885925,6
1.8583326889599259,0.0,0.9820727788306742,0.0,0.2182913761953832,3.3215063652795704,3.918075334492627,0.0,5
0.13798334287827788,0.0,0.34138863536220315,0.0,0.32512633630384186,0.5588071269055785,0.14907542957174397,0.0,6
0.5491248350715813,0.0,0.8286246603648728,0.0,0.0,2.5084652196464217,3.0602168277879858,0.0,5
0.0,1.4745667477865445,1.7025639768123428,0.0,3.3673058648003993,0.0,0.0,4.002038601792239,4
0.0,0.0,2.053651811032833,0.0,0.03488889403041506,3.475163305002995,0.0,0.2252704921218205,3
0.0,0.0,1.136619296766976,0.0,0.0,2.8782371088612124,0.9401931279705622,0.0,3
0.0,2.365126425498031,1.7592108914440634,0.0,1.1243160782559147,0.0,0.0,2.298733651127524,4
0.0,0.0,1.379877757590214,0.0,0.0,3.071147832091005,1.1034440403290597,0.0,3
3.1008462750356034,0.0,0.0,0.7098003265522582,0.8029176706787005,0.46313521475838476,0.4032624837106446,0.0,0
0.0,0.0,2.5341949677539937,0.0,0.7075611933528854,2.1278196901104707,0.0,0.12102033754039897,3
1.1083884755487121,1.6734461356345651,0.0,1.897780021681875,2.199917175766434,0.0,0.0,2.0835700636147894,2
0.0,0.0,2.5796555550598335,0.0,0.6566236215749798,0.9202215416728965,0.0,0.19162195201086793,3
0.30196609200863594,0.0,1.1130582954720356,0.0,0.3326645397313564,1.7844586560026647,2.6890288981235524,0.0,5
0.7849072825117688,0.0,0.7841778137222974,0.0,0.1762662120072499,1.7476125383106405,3.1189802531046826,0.0,5
0.3066672379417836,0.0,1.6225069070177707,0.0,0.1299992341870655,2.2475745072628706,1.0267999927732598,0.0,3
0.3757311039191149,0.0,1.92799049932983,0.0,0.5720427322812215,2.0362172437628643,1.3204707720890672,0.0,3
0.0,2.1714741487662366,0.0012652779342856024,0.00359437922512304,0.29761750731852316,0.0,0.0,2.9683699810178124,4
0.49402187264336317,1.592804883960547,0.0,1.3180639619690233,2.51065886538198,0.0,0.0,2.827547223308059,2
0.0,1.3584311577549886,0.9944656822306952,0.0,4.403432527233559,0.0,0.0,4.319756428823048,4
0.6533274115377914,1.9301907542728653,0.0,0.2745933161175137,0.859082998402754,0.0,0.0,0.09496817372056054,0
0.0,2.5407773840319368,0.0,1.5120074904732206,1.2394016072848282,0.0,0.0,0.832978979235622,2
0.5656940091162854,5.840315487409422,0.0,3.9571405560808426,1.094255929354622,0.0,0.6992328590337484,0.0,1
0.0,2.2862215863885154,1.4020393662536494,0.0,2.688928634526239,0.0,0.0,3.142039167352151,4
0.0,2.698951946572675,0.0,1.5921903099493095,0.17546918856624671,0.0,0.0,1.535655577192412,2
0.0,0.7647376879307564,0.0,1.2411971343715484,2.3581510374257046,0.0,0.0,4.280342576655185,4
0.03130198287419356,0.0,0.8971709308677815,0.0,0.2225203043407007,3.064904050698935,0.6276807243784646,0.0,3
0.09409701349193778,0.15697538622019958,1.4859519461977895,0.0,0.49850001275960454,0.0,0.0,0.8593841430919184,6
0.0,2.477748133927101,0.0,1.8823753256839266,1.728288414032046,0.0,0.0,1.5598401352781381,2
0.28590975067146485,0.0,0.0,0.1130792726235891,1.2390137684305333,0.08755890286540229,0.4491047468839109,0.0,6
0.0,1.3394083875682263,0.0,1.1349059337506107,0.18604997779408772,0.0,0.0,0.538616593767733,2
0.0,0.27527688796041666,1.6446725937191518,0.0,0.9233174203265764,0.0,0.0,1.240885715568659,6
0.0,0.0,1.6332236732505132,0.0,0.3958542486865061,2.1778417077939447,1.588597270662324,0.0,3
0.0,0.6193439834294426,1.451159806526877,0.0,0.8310026234382272,0.0,0.0,0.6516867842942841,6
0.5268525168672016,0.6960782337625753,0.0,0.7467447943947755,1.072405306631726,0.0,0.0,1.8525238768960763,2
0.014120434722740216,0.0,0.0,0.2101890447045042,0.0,0.6056630947414345,1.1031974577176311,0.0,0
1.397825569999136,0.0,1.4313908421572317,0.0,0.649443335385244,2.2611169885991798,0.36873834576315206,0.0,6
0.7274632481597989,0.0,2.7085072658700287,0.0,1.2149597812596202,2.9554604252511276,0.9810342570809385,0.0,3
0.0,8.140068674909145,0.0,5.62673929202587,1.3566092526778564,0.0,0.0,1.3660382826898272,1
0.4208793716846828,1.5550670622656901,0.0,2.1245366083724226,2.5455135202347243,0.0,0.0,3.06592974968811,2
0.7376286720698575,0.0,0.9833241641877091,0.0,0.44772149307134346,1.1763630627055914,1.0042243702733267,0.0,3
1.1203567911434964,0.8730836904025762,0.0,0.9214539639431737,0.58427039741948,0.0,0.7838994205242285,0.0,0
0.22502782438493282,0.0,1.6823440987479588,0.0,0.21979804222790766,3.27559042019794,0.5048846458371488,0.0,3
0.0,0.0,0.8208557795107931,0.0,0.0,1.7934703781867152,0.2751387245323007,0.0,3
0.0,0.0,1.1052089578314606,0.0,0.0,1.4766975321684384,0.0,0.6649780333787173,3
0.1103113853890707,8.173130947910497,0.0,6.3797261438878765,0.7355189750724597,0.0,0.7969707584423718,0.0,1
0.5847600450177023,0.0,1.7069947074059586,0.0,0.6268646666658503,0.38811227331713755,0.08839655679508318,0.0,6
0.0,2.518308078392407,1.6780959316715625,0.0,2.9365915918237766,0.0,0.0,4.121435810698973,4
1.2591134890077678,1.7227711032131197,0.0,1.2919194792263908,0.36861473152049035,0.0,0.3325867471212535,0.0,0
1.1278529802843544,1.4907039866744658,0.0,0.8043516386419637,2.622390719047637,0.0,0.0,3.2709753922348104,4
0.9482243352547157,1.861770584475671,0.0,0.7655079881564123,2.499442402165932,0.0,0.0,2.7256984812242795,2
0.0,1.2172573740349886,0.0,1.0389041881866963,0.9632285053267196,0.0,0.0,1.9102368169172168,2
0.35586958739448193,1.4206792493306495,1.8774570829063604,0.0,1.33939569419899,0.0,0.0,2.1552453814255412,4
0.6283468678861153,0.0,0.48203004528387355,0.0,0.11610686690832128,1.7731616733277513,3.506318087312351,0.0,5
0.008844828733365395,1.4738534341334162,0.0,1.6238323205043883,1.3164216632049324,0.0,0.0,0.9043467194370037,2
0.6419370983450224,8.030419786030999,0.0,6.507050156742247,0.9148149632330029,0.0,1.2906618394619553,0.0,1
0.9082314224574105,0.0,1.060523596486798,0.0,0.5219782421414823,1.9313316217441256,0.0,1.4779798319259287,3
1.821898474392274,1.323085280842419,0.0,1.9490847931113966,0.5072162393793945,0.0,0.0,0.7131186047004672,0
0.4385152192662567,0.0,2.22075462642209,0.0,0.6405872096910599,3.5764576106819272,1.1047921112225685,0.0,3
1.6097256723173357,0.0,1.4429304402247454,0.0,0.47322268133947265,2.5227914924741865,1.3919643721277517,0.0,3
0.0,0.0,0.3856815954316908,0.0,0.5162619439016177,1.5583939533916036,0.0,0.71718590635333,6
0.7495173914689504,0.0,0.8901727733362259,0.0,0.2714744216707565,1.9302756696005292,3.2416418331731482,0.0,5
0.04140231490485277,0.0,3.0985421968602505,0.0,0.744128635741416,2.9807818983571015,0.9870456587763521,0.0,3
3.055796006024851,0.0,0.0,0.15994934490909526,0.45051735226324063,2.579494871408085,4.7983468085490255,0.0,5
0.0,0.47787758725375284,0.7870895733185119,0.0,0.4363490647093807,0.0,0.0,0.33397424350862825,6
0.0,0.0,2.9773013104280825,0.0,0.5419981069610991,3.10946131358866,0.5090769209920551,0.0,3
0.0,0.5838526233273013,0.6833791555275777,0.0,0.0,0.0,0.0,1.4294564097328404,6
0.2663959654604727,0.0,0.0,0.2747557894948527,0.0,0.19809663393634555,2.30309670227842,0.0,5
0.0,0.0,0.4206542224631473,0.0,0.17132862867559462,0.4045920939229817,0.0,0.874622493486341,6
0.0,1.6511960972567061,2.049948511554169,0.0,0.42887482749166306,0.0,0.0,3.2129160844565616,4
0.2559827952791318,0.0,2.068254203477004,0.0,0.6756819242458578,2.351143934571255,0.9363292479137906,0.0,3
0.1428911882900044,0.0,1.639668470416559,0.0,0.3451283243770092,2.7954788776546677,0.8330187609073287,0.0,3
0.0,3.3296084371719985,0.0,0.4367394159232778,1.5812965566396273,0.0,0.0,1.6571726347605604,2
0.0,0.0,2.1907136314824607,0.0,0.4373002754815573,1.6403666359982905,1.1109861200473254,0.0,3
0.9548853647104499,8.005319700239426,0.0,6.697868937832468,0.8937019379515054,0.0,0.4817738694290389,0.0,1
0.29339609528370353,0.0,0.05491398266615721,0.02375322862942722,0.0,1.7046234102626048,0.9158617448017228,0.0,6
0.7556952753579618,2.3865593885006033,0.6357880285820692,0.0,1.225967578518665,0.0,0.0,2.8988074932017605,4
0.0,0.0,2.4999298957154954,0.0,0.4435118208254578,2.733740888282338,0.7745140516543327,0.0,3
1.5609318602706983,0.0,0.39045852640819884,0.0,0.17350440463178607,2.1946634339381297,4.398148148847393,0.0,5
0.2063823280618608,0.0,0.0,0.09814929257374846,0.6076973771338909,0.4777813284133883,0.0,1.4500799880976951,6
0.0,0.0,1.1195442315710775,0.0,0.30453730235425025,2.926964561380417,0.5637508141320442,0.0,3
0.0,0.0,2.041822081129283,0.0,0.19132927091047036,3.046726282480442,0.0,0.5348043656890497,3
1.5073329119070862,1.7398041328227447,0.0,0.3074571713928983,0.7865066886058665,0.0,0.0,0.57829773542849,0
0.02450421962903601,0.0,1.255210878670079,0.0,0.4941585835464548,0.08141158722333916,0.8740374432902369,0.0,6
0.0,0.0,1.716881415165321,0.0,0.0,3.0559174634016086,0.2840543991337048,0.0,3
0.0,2.9302619476811715,2.8951852609333515,0.0,1.2890211742862507,0.0,0.0,2.443067364506994,4
0.0,2.188781808303651,1.9501303620019168,0.0,1.4357277637271768,0.0,0.0,2.4070171682913006,4
1.2270284106449614,0.0,0.3322604394369394,0.0,0.21715624692230262,2.0358755810399303,1.951454627633349,0.0,5
0.7652076699050567,0.0,1.89685308766721,0.0,0.6326526054771191,2.0110336949017373,0.8322446636490195,0.0,3
0.3190189856702096,0.0,0.21594494257678454,0.0,0.19061297487057793,1.0023618536305485,0.3735531126432825,0.0,6
0.3683466853502353,0.0,1.7643114482893518,0.0,0.6261517156464429,3.064710509015928,2.316914378753384,0.0,3
0.07743199415635119,0.0,0.0,0.3018937035632502,0.6617407540007518,0.21784331795370168,0.2123699602210899,0.0,6
0.6864579388755119,6.02104992168616,0.0,4.383450316550375,0.9984640652947676,0.0,0.15587261042414874,0.0,1
0.2604570191785073,0.0,0.7253622871746155,0.0,0.0,1.5266616984818902,0.47702838093511357,0.0,6
0.0,0.0,2.5899873009126786,0.0,0.7856113132089907,1.9260474521368398,0.6108290992450514,0.0,3
0.0,2.4850374078278765,0.0,0.35136117448113846,0.9968360226665329,0.0,0.0,0.9139829453652879,2
0.0,0.0,1.7928905234830554,0.0,0.7562469785701039,0.927218357551482,0.0,1.317535994208269,3
0.34081152088927147,0.0,1.8905390514583413,0.0,1.0881458617783424,0.48639776641314836,0.14019894813177275,0.0,6
0.4179226793069176,0.0,1.3057233243310353,0.0,0.5783809077467666,0.16755383145260572,0.21107051190111364,0.0,6
2.7345040080233463,0.0,0.14910066454203905,0.0,0.9160496376967744,2.310207757332705,2.455841742123042,0.0,5
0.4682567687494087,0.0,0.0,0.49460901379300926,0.8833615169754968,1.1827634419783604,0.0,1.0186152637853139,6
1.037527050501359,2.771441110082816,0.0,1.0560479320375922,0.7644833187991449,0.0,0.0,0.5727934488644956,0
0.8797703208436369,0.0,0.980967624105588,0.0,0.16161153200702838,3.1230561415650415,4.308011866061698,0.0,5
1.5814425483521335,0.0,0.0,0.28113808734436996,0.1710424238300241,2.4988910208460404,4.849722080449722,0.0,5
0.7793241497632465,1.8203127039619493,0.0,0.3148449298975796,0.15231591067183337,0.0,0.0,0.3985435199060453,0
0.6010464562393217,0.0,1.077477086880288,0.0,0.22811493949218442,2.0537417318846365,2.8967958689282156,0.0,5
0.0,0.0,0.335630005149921,0.0,0.3743494023750338,0.6469249521433681,0.6355511285668669,0.0,6
0.0,1.604387328492781,1.5280650243212064,0.0,1.1607205425762552,0.0,0.0,1.3150234390559759,4
2.4902362178180195,2.0947753192484413,0.0,1.8639283761178636,0.5451114289197382,0.0,0.2605963667853202,0.0,0
1.2149120295214333,0.0,0.7540970731377858,0.0,0.36592778501091794,2.2983059602964278,3.3099138777385533,0.0,5
0.0,0.9364896553648313,2.5070287614482867,0.0,0.866417065673732,0.0,0.0,1.2459662619735927,6
0.4616919821959725,6.996214381043038,0.0,4.1936150604646825,1.112480187062834,0.0,1.0155365752034133,0.0,1
0.5777685153279029,0.0,2.1731248730176165,0.0,1.0418359367295342,1.0168421236836895,0.0,0.5071678348504834,6
0.0,3.25908464657549,0.0,2.2857960306552645,0.1376485033897925,0.0,0.0,1.188215659507422,2
0.0,0.7011201243472502,0.37840056049559273,0.0,0.11864207706935836,0.0,0.0,1.2490273919430241,6
0.0,3.556204777615561,0.8092045804918222,0.0,2.121399152622624,0.0,0.0,3.888690471233521,4
0.0,0.0,0.0566375353483399,0.0,0.6579551678660812,1.2612235080803003,0.3634971575292613,0.0,6
0.1811640493729406,0.0,0.9257322135454802,0.0,0.0,1.7605708980081107,0.7114195132649141,0.0,3
0.5857007595509829,0.0,0.695783010006107,0.0,0.7803164964621387,0.7334044931216854,0.0029504061751281507,0.11925313973054721,6
0.0,0.0,1.3032601902834628,0.0,0.0,2.353544135262325,0.7448765124506278,0.0,3
0.0,0.0,1.156485199767429,0.0,0.06622707194993693,2.317761984958458,0.5912613028835314,0.0,3
0.5280203082696863,1.56018023761115,0.0,1.7650166913755876,2.62016443782838,0.0,0.0,2.2239739931651066,2
0.12865457679200754,0.0,2.4868663871276153,0.0,0.8996621243612658,2.650707754447732,1.0501922427173236,0.0,3
0.6290473327671986,0.0,1.4842568542694208,0.0,0.646152371447495,2.5758425570808874,2.0979534905876727,0.0,3
0.39223627382529913,0.0,1.8677377016037604,0.0,1.3685320213096799,1.0340064172726053,0.0,0.3254852449759703,6
1.0121155221803728,0.0,0.7583025774655272,0.0,0.2705951672925472,2.0536885126342015,2.7684900953282208,0.0,5
0.0,0.021043177208506042,0.855182416201264,0.0,0.689576318228436,0.0,0.8157463003911842,0.0,6
0.0,0.0,1.8659873793395785,0.0,0.12386317876439845,3.958835137400445,0.7591800799101305,0.0,3
2.447939054214206,0.0,0.11642317528969096,0.0,0.003969688137182903,2.342776583203525,2.9970444923783934,0.0,5
0.35187492840837514,0.0,0.52790732211266,0.0,0.0,2.2455694667741195,3.0897137356533535,0.0,5
0.2816796664933928,0.09093323840230635,0.0,0.6864634715772681,0.0,0.0,1.8478161500292254,0.0,5
2.126205773301761,0.7123307961967423,0.7928981072277863,0.0,1.3177906581940668,0.0,0.0,1.4098969160888868,0
0.7242079562192753,0.0,1.8624379965081728,0.0,0.6193959699241244,4.090757003796075,2.1304069644210797,0.0,3
0.0,0.32247328670574393,2.3699137206966774,0.0,1.3914749067075942,0.0,0.0,1.618278413239031,3
0.3558091764520722,0.0,1.4943398216748685,0.0,0.1556153388567717,3.5731205521255087,0.9764091521453633,0.0,3
0.08512039073832489,3.7267536575958027,0.0,1.7334474151686292,0.5412374127622297,0.0,0.01244828866792666,0.04675360512525156,2
0.8535138941839716,0.0,0.0,0.406940720876947,0.08282950962230762,1.8159492367150776,3.0723475847616823,0.0,5
0.08471787978389622,1.6679537156753055,0.0,1.44260263803072,1.2288560466485003,0.0,0.0,2.1100354505948062,2
1.2913190733482938,2.550487356115172,0.0,0.33053312904561094,0.6694699545468032,0.0,0.0,0.09960733728884576,0
0.0,0.0,0.7967662150844896,0.0,0.0,1.8842121040216053,0.012185698041855222,0.09102483356439864,3
0.0,0.0,1.0874559401361805,0.0,0.2282716226554813,1.759905159605554,0.4405527941382689,0.0,3
0.22840756585967872,1.5429893030545685,0.0,1.0893559193790485,1.5223591866065447,0.0,0.0,1.8509104203192093,2
0.0,0.4377061944204377,0.7881521787121768,0.0,0.5566769363541596,0.0,0.0,1.8454698953115505,4
0.0,0.0,1.7082163409156326,0.0,0.8212945951276763,0.8230258264419017,0.5981964830683933,0.0,3
2.073657051975635,1.834155993887499,0.0,1.8603850083169093,0.47674742153380323,0.0,0.19076576317306304,0.0,0
0.08630318751325958,0.0,0.8350141734433838,0.0,0.0001227108675497801,1.193296197148511,0.490866835990896,0.0,6
0.0,2.983583196859495,3.1194104997588186,0.0,1.493844299408293,0.0,0.0,2.807649196540933,4
0.0006576691518349609,2.167909404239131,0.0,2.931785594962272,2.899416685080135,0.0,0.0,2.170209347344421,2
1.0273366510984288,0.0,0.6516930238426175,0.0,0.10741148906139131,2.702602703695689,3.4376602331475716,0.0,5
0.0,0.0,2.377599437624176,0.0,1.2559695044306571,0.6224934037997107,0.0,0.6116104663560227,3
0.4196866495801872,0.0,1.1963483546419964,0.0,0.03439404095362786,2.0241151321784407,1.0491666196979523,0.0,6
0.6748810576111567,0.0,0.6110054413473605,0.0,0.3734955673025104,1.734189606648715,2.916264268422238,0.0,5
0.0,2.2369020669610293,2.79723922316921,0.0,1.5833310676711292,0.0,0.0,2.683884862877588,4
0.5601033865774087,0.0,1.3309658503736768,0.0,0.23208956635437306,2.876056812431316,1.6124149262474867,0.0,3
0.0,0.0,2.1917432785101356,0.0,0.44617891364539325,1.9228126982359905,0.8630826729642871,0.0,3
0.0,0.0,3.1323856063218547,0.0,0.7149183157638088,2.372677596260839,0.10008508093054605,0.0,3
0.0,2.408562983470739,0.0,1.0724558225494452,1.1051057283405605,0.0,0.0,0.9776057328621197,2
0.0,0.0,0.4167414089234434,0.0,0.9214311557149881,3.173652257148589,0.7929521484051187,0.0,3
0.18118010644258697,0.0,1.4304871628597122,0.0,0.7600319558773707,0.46926084810830376,0.6584981102656353,0.0,6
0.26722736310789,0.0,0.7044913510474671,0.0,1.4715694407521893,1.0588370249636554,0.9200880182964699,0.0,6
0.619202692792178,9.590406116566381,0.0,6.472717627061062,1.2212248662801062,0.0,0.21218255399650204,0.0,1
0.0,0.0,0.0038223476754882246,0.0,0.1476430316502524,0.35437530512890886,0.0,0.4275822127648805,6
1.9482761040938432,0.0,0.35448609842346546,0.0,0.18872743033730677,3.141469463579232,5.741474653249068,0.0,5
0.7118174147558483,1.7756861598427747,0.0,1.1335042432582396,4.982193184519192,0.0,0.0,6.51169800933927,4
0.0,3.641129392007333,1.5563407328984682,0.0,2.5709679848004425,0.0,0.0,3.2981296557857522,4
0.0,0.0,0.33318239158261337,0.0,0.0,0.5786772898305177,0.18372804083562916,0.0,6
0.0,0.0,0.7169663115601712,0.0,0.29483213883521103,0.7617775297511781,0.0,0.2896580393846674,6
0.26969814924421337,0.0,0.8942030818256539,0.0,1.4124015793651115,0.49807139361754216,0.0,0.6446703275729126,6
0.09780341225618744,0.0,0.4135518887822557,0.0,0.8795307922886666,0.08013946924482243,0.0,0.26760849847530443,6
1.6385810183254068,1.0573673426567205,0.0,1.4620304957289414,0.8503428620603367,0.0,1.653303138209621,0.0,0
2.2075326374375006,1.795885848100147,3.9394951755177923,0.0,2.2010507921916633,0.0,0.0,4.306694319848079,4
0.22832189591598925,0.0,2.053485393054758,0.0,0.5725093302040491,1.1489659338848137,0.39237844788527604,0.0,3
1.1617059808080952,3.0562653845503474,0.0,1.4934361005977488,1.2190514388769123,0.0,0.0,1.470298068700717,0
0.0,0.0,0.0,0.18403240746306773,0.3735217388339955,0.8674322517985515,0.0,0.4160923865041162,6
0.0,0.0,1.9314974045970932,0.0,0.008233352989090337,3.8295506022141073,0.7924358421642039,0.0,3
1.5696056753813186,0.0,0.7370707987439798,0.0,0.22908692689616394,2.9640009107972216,3.829473055169903,0.0,5
0.8152510729308396,0.0,0.0,0.3609361445193696,0.06870041746313049,1.5969841197864,3.9408837896090168,0.0,5
0.42745793113978175,0.0,1.2707370625781043,0.0,0.042760661692841984,2.5220674113170887,1.1289880977763307,0.0,3
0.18083219167084696,6.740657482006229,0.0,4.52068240161977,1.245285934073343,0.0,0.0,0.6735264112671989,1
0.0,0.0,2.7117494382356138,0.0,0.8149768832424187,1.0441988358775833,0.130047133308286,0.0,3
0.0,1.8162129379064422,0.0,1.6966137674936412,0.484662063952135,0.0,0.0,0.9912950228894574,2
0.7454071441460861,0.0,0.5960887979981884,0.0,0.08299909763269997,1.7649962685049234,0.8561913016961074,0.0,6
0.0,0.0,0.40768811014282247,0.0,0.0,1.2679115363702453,0.4594300432372544,0.0,3
1.872616064109339,0.0,0.32506871365620826,0.0,0.051185190454102636,1.2588157151999853,0.9154812910942525,0.0,5
0.0,0.0,1.9069979966750175,0.0,0.14541253351748307,2.339857397879863,0.5534324537028097,0.0,3
0.39861257218845314,10.290969913178666,0.0,7.390216236414347,4.091585803187698,0.0,0.0,3.2406318205633333,1
0.0,2.6399522454526982,0.0,0.6085563994650438,0.44508157758499656,0.0,0.0,0.9677379246087101,2
0.0,0.0,0.5571828421550966,0.0,0.4072812842089887,0.7026102993335173,0.0,0.970092988562121,6
0.8228067987170192,0.0,1.8544023375368015,0.0,1.2468540330089208,1.7610704894978648,0.0,0.4653223423255377,6
0.35965965069611866,2.9347715003510646,2.1828373995673953,0.0,1.8378612508342291,0.0,0.0,3.0292518011906915,4
0.0,2.6124996380090173,0.0,1.797817364613766,0.8950889502358235,0.0,0.0,1.6783439646521312,2
1.071531822095419,5.876251166203698,0.0,4.637099158438612,1.3370609323937233,0.0,0.14373646557844286,0.0,1
0.64976593530687,0.0,0.4706601495541892,0.0,0.14414758248219528,2.6395936337518586,3.9594406116363494,0.0,5
0.0,0.0,2.2541013877133453,0.0,0.3027709253255594,2.013588871494476,0.15433251027252906,0.0,3
0.0,0.0,0.9146590935774903,0.0,0.021595150740106095,3.602484375341061,0.8036646896493533,0.0,3
0.0,0.20922413386946684,0.0,0.34416199786219603,0.640838795644539,0.0,0.0,1.1519865946000847,6
0.0,1.285764269503043,2.5090629359335685,0.0,1.3793191974718382,0.0,0.0,2.8800812519708527,4
0.49299212308319706,8.266100364919657,0.0,5.742598798842974,1.2766414940081945,0.0,0.797375988366904,0.0,1
0.0,2.5759543629047026,2.2374958965370695,0.0,0.949522030659247,0.0,0.0,3.5751572351120435,4
1.799799740435006,0.0,0.3408144962804322,0.0,0.65999476815943,2.371092790465807,2.1032174157287953,0.0,5
0.0,0.0,2.8500299515856122,0.0,1.220968696422287,1.2563199010564743,0.0,1.1938701566086645,3
0.0,2.311039703960495,0.0,0.21831104446904773,1.8248295323440673,0.0,0.0,3.818767061661768,4
0.0,0.0,1.2791634104056628,0.0,0.4164978248929007,1.987102137986028,0.7118498747662725,0.0,3
0.0,0.0,1.5705550291350254,0.0,0.9701073097205287,1.2029474670468363,1.267465472080416,0.0,3
1.1574241187990384,0.0,1.1527680078293538,0.0,1.1976827125967102,1.558547421261419,0.33824330701443744,0.0,6
0.0,1.1395364469831517,0.0,0.6405044792874708,0.22702829461955498,0.0,0.0,0.8517343548288636,2
0.39527168887492947,0.0,1.5239787966952263,0.0,0.8857758203000672,0.9715851073620746,0.6510091375575524,0.0,6
0.0,3.6202052293119227,0.0,2.3329164214640707,0.0,0.0,0.0,0.6783781361186748,2
0.2245356835484022,0.0,1.075913871281056,0.0,0.309730722698875,0.49089896147886003,0.13509055708093837,0.0,6
0.6192229106528421,0.0,0.7039494499669472,0.0,0.7150401764412233,0.2948051479713882,0.0,0.5229597978488034,6
0.7060235695012815,0.9633396393553949,0.0,0.43207762529771954,5.000129765479354,0.0,0.0,4.502151129435391,4
0.8057641139038858,2.3046169382424195,0.7077846647253356,0.0,1.3866169191827227,0.0,0.0,2.4783574655490375,4
0.0,0.0,2.929073773510105,0.0,0.7419792386457267,2.1217452568752773,0.16334858120558465,0.0,3
0.11104084586022211,1.6955925920109451,1.6981320025401216,0.0,1.2466325204197937,0.0,0.0,2.895780727949608,4
0.33595373491138497,0.0,2.257290586102208,0.0,0.18627999394369665,3.2624224105745787,0.33687609875766333,0.0,3
0.8398881774822199,0.7274405369155464,0.0,1.3492151402485426,3.753375488645947,0.0,0.0,3.2192769421441003,0
0.6061195207486401,0.0,0.0,0.24536090160053833,0.05507347037588883,1.8396518402056456,2.906561460626163,0.0,5
0.0,1.6500810628388363,0.14280852266689023,0.0,0.4515860116295974,0.0,0.0,1.5682235135739198,2
